facility_id,name,type,district,state,state_code,beds,lat,lon,specialties,offers_surgery,annual_surgeries,website_url,match_confidence
e330d865-2b8e-4a80-b2ef-98469eb2538e,Sparsh- The Heart Care Clinic,Clinic / Centre,Bhopal,Madhya Pradesh,MP,0,23.281694412231445,77.35945892333984,cardiology | physicalMedicineAndRehabilitation | familyMedicine | otolaryngology | headAndNeckSurgeryOtolaryngology | cardiacSurgery | internalMedicine,true,null,null,0.45
e33fa71c-faa5-4fd7-9aae-afda1b2837ca,Dharia Hospital,Private Hospital,Khed,Maharashtra,MH,null,16.677391052246094,74.468505859375,internalMedicine | eyeTraumaAndEmergencyEyeCare | ophthalmology | gynecologyAndObstetrics | spineNeurosurgery,true,null,null,0.60
e346d2c1-efc7-4739-98bb-5f7eaf9f1523,"Dr. Mushtaq Mercy Health Clinic, Muzaffarnagar",Clinic / Centre,Muzaffarnagar,Uttar Pradesh,UP,null,29.47770881652832,77.69534301757812,gynecologyAndObstetrics | reproductiveEndocrinologyAndInfertility | familyMedicine,false,null,drmushtaqmercyhealthclinic.co.in,0.75
e34ce65b-0846-4924-a868-5129f77e980f,"Dr. A.K. Pathak, Pathak Medical Centre",Clinic / Centre,Delhi,Delhi,DL,null,28.587987899780273,77.08258056640625,pulmonology | familyMedicine | internalMedicine | gynecologyAndObstetrics | infectiousDiseases,false,null,sarthakmedicalcentre.com,0.65
e353875e-2691-46ab-a42f-efc5867f847f,Shree Krishana Kripa Multispeciality Dental Clinic,Clinic / Centre,Jaipur,Rajasthan,RJ,null,26.934738159179688,75.79286193847656,endodontics | prosthodontics | aestheticDentistry | dentoalveolarSurgery | familyMedicine | dentistry | orthodontics | pediatricDentistry | oralAndMaxillofacialSurgery | cosmeticDentistry | periodontics | internalMedicine,true,null,kkdentalclinic.com,0.65
e3bfbcf5-2f6b-4a8d-b392-d149a3c73a98,Mukilan Speciality Clinic,Clinic / Centre,Chennai,Tamil Nadu,TN,null,13.130951881408691,80.15878295898438,gynecologyAndObstetrics | infertilityEvaluationAndTreatment | andrologyAndMaleFertility | familyMedicine | pathology | reproductiveEndocrinologyAndInfertility,false,null,mukilansclinic.com,0.65
e3da3802-9ff8-49c5-80cb-7d6df30ed865,Dr Shalini's Skin Clinic,Clinic / Centre,Khammam,Telangana,TG,null,17.249927520751953,80.13999938964844,dermatology | familyMedicine | gynecologyAndObstetrics,true,null,drshaliniskinclinickhammam.com,0.65
e407b1a1-cb0d-4c7b-b883-47c50e72b31a,Patel Hospital,Private Hospital,Jalandhar,Punjab,PB,null,31.323612213134766,75.57827758789062,internalMedicine | cardiology | urology | pathology | neurosurgery | psychiatry | dermatology | pediatrics | neonatologyPerinatalMedicine | emergencyMedicine | dentistry | orthopedicSurgery | criticalCareMedicine | cosmeticDermatology | neuropsychiatry | addictionPsychiatry | childAndAdolescentPsychiatry | epilepsyNeurology | geriatricPsychiatry | radiology,true,null,patelhospital.com,0.90
e40d0089-7c45-4e65-b505-86cb5a397cf3,Bali Dental Clinic,Clinic / Centre,Ludhiana,Punjab,PB,null,30.913663864135742,75.83943176269531,dentistry | endodontics | orthodontics | prosthodontics | oralAndMaxillofacialSurgery | dentoalveolarSurgery | cosmeticDentistry | aestheticDentistry | familyMedicine | gynecologyAndObstetrics | otolaryngology | urology | aestheticAndCosmeticSurgery | vascularSurgery | orthopedicSurgery | ophthalmology | reproductiveEndocrinologyAndInfertility | generalSurgery,true,null,balidentalclinicindia.in,0.75
e460028b-372e-4e7b-909d-831c5cb4a816,Meridian Hospital,Private Hospital,Chennai,Tamil Nadu,TN,300,13.127195358276367,80.20925903320312,internalMedicine | gastroenterology | emergencyMedicine | criticalCareMedicine | generalSurgery | gynecologyAndObstetrics | neonatologyPerinatalMedicine | pediatrics | orthopedicSurgery | otolaryngology | urology | dentistry | nephrology | neurology | neurosurgery | cardiology | cardiothoracicSurgery | medicalOncology | endocrinologyAndDiabetesAndMetabolism | endocrineSurgery | vascularSurgery | plasticSurgery | pediatricSurgery | pediatricCardiology | spineNeurosurgery | surgicalGastroenterology | dermatology | pulmonology | diabetology | radiology,true,null,meridianhospitals.in,0.65
e48a8f48-d155-4bf6-9584-0a487401f89a,Life Line Care Hospital & Dialysis Centre,Clinic / Centre,Dhalpur,Himachal Pradesh,HP,null,31.95625114440918,77.11253356933594,nephrology | internalMedicine | gynecologyAndObstetrics | familyPlanningAndComplexContraception,true,null,null,0.50
e495780c-285a-4612-a618-19ab75d10fe6,Shri Ganesh Lab,Private Hospital,Ambala,Haryana,HR,null,30.337955474853516,76.8613052368164,pathology | infectiousDiseases | hematology,true,null,shriganeshlab.com,0.75
e4ca6961-78a4-4bf0-924a-9bf3ea41078d,Indo US Lab,Private Hospital,Gurgaon,Haryana,HR,null,28.4417724609375,77.05683135986328,familyMedicine | gynecologyAndObstetrics | infectiousDiseases | cardiology | endocrinologyAndDiabetesAndMetabolism | pathology | internalMedicine | pediatrics | clinicalPathology | allergyAndImmunology | dentistry | radiology | nuclearMedicineAndMolecularImaging | urology | pulmonology,true,null,indouslabs.com,0.45
e4cd4ad7-1d97-4dd0-a664-5f30fc4ad5b2,Jaipur Ayurveda Hospital,Private Hospital,Jaipur,Rajasthan,RJ,20,26.8579044342041,75.79708862304688,internalMedicine,false,null,jaipurayurveda.com,0.75
e51fe96e-26f5-451a-85d9-0ad82693d1d1,Jambure Dental Clinic,Clinic / Centre,Aurangabad,Maharashtra,MH,null,19.86965560913086,75.33613586425781,dentistry | endodontics | orthodontics | prosthodontics | oralAndMaxillofacialSurgery | craniofacialAndCleftOralMaxillofacialSurgery | oral cancer detection and management | familyMedicine | periodontology | cosmeticDentistry | periodontics,true,null,jamburedental.com,0.65
e52d5183-9d1f-4bd9-a56f-ddb4c82f79bf,Navaneetham Ayurveda speciality centre,Clinic / Centre,Kottarakkara,Kerala,KL,16,9.014532089233398,76.78460693359375,Kayachikitsa | Salakya Chikitsa | Shalya Chikitsa | Visha Chikitsa | Prasoothi Thanthra | internalMedicine | ophthalmology | otolaryngology | colorectalSurgery | orthopedicSurgery | rheumatology | endocrinologyAndDiabetesAndMetabolism | obesity | cardiology | chronicDiseasePreventionAndLifestyleMedicine | addictionPsychiatry | familyMedicine | physicalMedicineAndRehabilitation,true,null,navaneetham.com,0.75
e551f012-2cb0-45fa-a70e-e7e134c739af,Sarthak Health Clinic,Clinic / Centre,Nashik,Maharashtra,MH,null,19.988662719726562,73.78355407714844,endocrinologyAndDiabetesAndMetabolism | pediatricEndocrinology | familyMedicine | reproductiveEndocrinologyAndInfertility | gynecologyAndObstetrics | cardiology | dentistry | gastroenterology | nephrology,true,null,business.site,0.35
e560416e-5708-4b58-84bf-3ed54c2ebf79,Amrut Hospital,Private Hospital,Berhampur,Odisha,OD,null,19.3124942779541,84.80123901367188,generalSurgery | urology | otolaryngology | gynecologyAndObstetrics | pediatrics | pulmonology | orthopedicSurgery | psychiatry | internalMedicine | surgicalOncology | neonatologyPerinatalMedicine,true,null,amruthospitals.com,0.75
e5687192-84f9-47f9-9fe2-5b4ed40fbd93,Dentart Dental Care,Private Hospital,Calicut,Kerala,KL,null,11.178771018981934,75.89269256591797,dentistry | endodontics | Orthodontics | Oral Surgery | Tooth Whitening | Crown and Bridge | Smile design | Pedodontics | aestheticDentistry | pediatricDentistry,true,null,dentartdentalcare.com,0.75
e5773919-abdc-4b04-8735-5472b87ca36a,Parakh Diagnostic Ad,Private Hospital,Bettiah,West Champaran,null,null,26.796762466430664,84.49504089355469,pathology | radiology | gynecologyAndObstetrics,true,null,parakhdiagnostic.com,0.65
e5937b4b-5e9c-4133-8223-897e6d6a1867,Ved Dental Clinic and Facio-Maxillary Centre,Clinic / Centre,Ahmedabad,Gujarat,GJ,null,22.9903507232666,72.60372924804688,dentistry | oralAndMaxillofacialSurgery | familyMedicine | endodontics | orthodontics | prosthodontics | periodontics | pediatricDentistry | cosmeticDentistry | dentoalveolarSurgery,true,null,veddental.com,0.55
e5f784db-2d8e-4db8-9baf-d7e076e5f586,Jivdani Eye Care Hospital,Private Hospital,Nallasopara,Maharashtra,MH,null,19.4161376953125,72.8218994140625,internalMedicine | ophthalmology,false,null,https://g.page/jivdani-eye-care-hospital,0.65
e6082efa-5743-47f0-9fcf-e9f72ecc8651,Dr Poonam Batra Multispeciality Dental Clinic,Clinic / Centre,New Delhi,Delhi,DL,null,28.565731048583984,77.19088745117188,familyMedicine | dentistry | generalDentistry | restorativeDentistry | cosmeticDentistry | pediatricDentistry | orthodontics | endodontics | periodontics | prosthodontics | oralAndMaxillofacialSurgery | dentalAnesthesia,true,null,drpoonambatra.com,0.65
e60aa4b9-a341-4d85-9c71-e0271e7fbb94,Patel Dental Hospital,Private Hospital,Rajkot,Gujarat,GJ,null,22.27606964111328,70.80438995361328,dentistry | orthodontics | internalMedicine,false,null,pateldentalhospital.com,0.75
e61063fc-06af-4cd8-925d-ded933eebd39,Laxmi Medical and Surgical Care Centre,Clinic / Centre,Varanasi,Uttar Pradesh,UP,100,25.32773208618164,82.99029541015625,generalSurgery | internalMedicine | familyMedicine | medicalOncology | gynecologyAndObstetrics | dentistry | dermatology | physicalMedicineAndRehabilitation | otolaryngology | urology | nephrology | pediatrics | pediatricSurgery | orthopedicSurgery | ophthalmology | neurosurgery,true,null,laxmimedical.in,0.90
e6239dbe-7da9-4a6b-a18b-a150a2a80696,Brain and Spine Trauma Centre Ranchi,Clinic / Centre,Ranchi,Jharkhand,JH,20,23.374467849731445,85.3387222290039,neurosurgery | spineNeurosurgery | cerebrovascularNeurosurgery | criticalCareMedicine | radiology | pathology | brainInjuryNeurology | internalMedicine,true,null,brainandspinetraumacentre.com,0.65
e637af90-4852-4400-8b32-271339229d17,Dr. AR Super Speciality Hospital,Private Hospital,Kodungallur,Kerala,KL,null,10.234050750732422,76.19332885742188,internalMedicine | emergencyMedicine | criticalCareMedicine | cardiology | urology | otolaryngology | generalSurgery | pediatrics | pediatricSurgery | neonatologyPerinatalMedicine | familyMedicine | endocrinologyAndDiabetesAndMetabolism | reproductiveEndocrinologyAndInfertility | dermatology | cosmeticDermatology | gynecologyAndObstetrics | orthopedicSurgery | physicalMedicineAndRehabilitation | neurology | andrologyAndMaleFertility | craniofacialAndCleftOralMaxillofacialSurgery | nephrology | plasticSurgery | psychiatry | pulmonology | dieteticsAndNutrition | anesthesia | radiology | gastroenterology | reproductiveMedicine | maternalFetalMedicineOrPerinatology | generalMedicine | neurosurgery | cardiacSurgery | rheumatology,true,null,arhospital.in,0.75
e63a8a9f-2d14-4a7d-857d-c9c7e5a1752e,Rai Dental Clinic,Clinic / Centre,Bilaspur,Chhattisgarh,CG,null,22.075143814086914,82.16018676757812,dentistry | endodontics | orthodontics | prosthodontics | oralAndMaxillofacialSurgery | aestheticDentistry | familyMedicine | cosmeticDentistry | pediatricDentistry | dentoalveolarSurgery | generalDentistry | TMJSurgery,true,null,raidentalclinic.in,0.75
e662fb34-e6ae-4d8f-aa00-abb989ea6c6a,Isha Hospital,Private Hospital,Vadodara,Gujarat,GJ,null,22.816566467285156,70.82901000976562,internalMedicine | gynecologyAndObstetrics | reproductiveEndocrinologyAndInfertility | gastroenterology | minimallyInvasiveSurgeryAndEndourology | maternalFetalMedicineOrPerinatology | pediatrics | neonatologyPerinatalMedicine | developmental–behavioralPediatrics | dermatology | oralAndMaxillofacialSurgery | craniofacialAndCleftOralMaxillofacialSurgery | physicalMedicineAndRehabilitation | gynecologicalOncology | medicalOncology | dentistry | pulmonology | ophthalmology | orthopedicSurgery | generalSurgery | otolaryngology,true,null,ishahospital.com,0.90
e66ffefd-5c79-488b-aa0b-d891a446c6e4,Dental Earth - A Multi speciality clinic,Clinic / Centre,Deoghar,Jharkhand,JH,null,24.491968154907227,86.68852233886719,familyMedicine | dentistry,true,null,dentalearth.in,0.65
e671fc00-3e3b-44b4-8016-903f203e652a,Pooja Hospital & Health Care Center Najibabad (Distt. Bijnor),Clinic / Centre,Najibabad,Uttar Pradesh,UP,50,29.606691360473633,78.34837341308594,internalMedicine | pediatrics | gynecologyAndObstetrics | generalSurgery | minimallyInvasiveSurgeryAndEndourology | cardiology | criticalCareMedicine | nephrology | dermatology | cosmeticDermatology | orthopedicSurgery | ophthalmology | neurology | gastroenterology | pathology | radiology | reproductiveEndocrinologyAndInfertility | infectiousDiseases | endocrinologyAndDiabetesAndMetabolism | neurosurgery | urology | cardiacSurgery | emergencyMedicine,true,null,poojahospital24.com,0.75
e69761bb-afa5-4bd7-9683-2c99687dd266,HSR Neuro Clinic,Clinic / Centre,Bangalore,Karnataka,KA,null,12.916189193725586,77.6307373046875,neurology | familyMedicine | clinicalNeurophysiology,false,null,dradvaitkulkarni.com,0.60
e7631714-f8da-4d8f-a74e-905d2c7f15c5,Vidhi Eye & Skin Care Centre,Clinic / Centre,Kopar Khairane,Navi Mumbai,null,null,19.099422454833984,73.00564575195312,ophthalmology | cataractAndAnteriorSegmentSurgery | refractiveSurgeryOphthalmology | retinaAndVitreoretinalOphthalmology | oculoplasticsAndReconstructiveOrbitalSurgery | proceduralDermatology | dermatology | infectiousDiseases | familyMedicine,true,null,vidhieyeskin.com,0.65
e790efe5-b133-4d66-9e6b-908b49544559,Dr. Rajus Homeopathic Super Speciality Center,Clinic / Centre,Changanassery,Kerala,KL,null,9.449739456176758,76.54450988769531,medicalOncology | hospiceAndPalliativeInternalMedicine | geriatricsInternalMedicine | pediatrics | gynecologyAndObstetrics | reproductiveEndocrinologyAndInfertility | dermatology | cosmeticDermatology | hairAndNailDisorders | endocrinologyAndDiabetesAndMetabolism | rheumatology | clinicalCardiology | gastroenterology | internalMedicine | nephrology | urology | allergyAndImmunology | familyMedicine | neurology | cardiology | pulmonology | immunology | emergencyMedicine | physicalMedicineAndRehabilitation,true,null,rajushomeopathy.com,0.65
e7934891-4d67-4225-902f-b4dedd6ad768,Dr. Smiti Women's Clinic,Clinic / Centre,Greater Noida West,Uttar Pradesh,UP,null,28.609901428222656,77.43098449707031,familyMedicine | obstetricsAndMaternityCare | gynecologyAndObstetrics | maternalFetalMedicineOrPerinatology | minimallyInvasiveSurgeryAndEndourology | reproductiveEndocrinologyAndInfertility | radiology | medicalOncology | urogynecologyAndReconstructivePelvisSurgery | familyPlanningAndComplexContraception | cosmeticGynaecology | gynecologicalSurgery,true,null,drsmitiwomensclinic.in,0.75
e7aa29b7-4f66-4dc8-863e-b23b6092e992,"Muthoot Hospitals, Pathanamthitta",Private Hospital,Kozhencherry,Kerala,KL,null,9.262002944946289,76.78987121582031,obstetricsAndGynecology | ophthalmology | pediatricsAndNeonatology | neurosurgery | anesthesiology | cardiology | criticalCareMedicine | dentalAndMaxillofacialSurgery | dermatology | emergencyMedicine | endocrinologyAndDiabetesAndMetabolism | otolaryngology | familyMedicine | gastroenterology | generalSurgery | internalMedicine | histopathology | medicalMicrobiology | medicalOncology | nephrology | neurology | orthopedicSurgery | pathology | physicalMedicineAndRehabilitation | psychiatry | pulmonology | radiationOncology | radiology | rheumatology | roboticSurgery | surgicalOncology | urology,true,null,muthoothealthcare.com,0.80
e7cd6392-6790-4749-bde3-4e5e1e7ba059,Flora Multispeciality Hospital,Private Hospital,Pune,Maharashtra,MH,null,18.64666748046875,73.75485229492188,internalMedicine | gynecologyAndObstetrics | pediatrics | orthopedicSurgery | generalSurgery | plasticSurgery | neurology | gastroenterology | pediatricSurgery | neonatologyPerinatalMedicine | reproductiveEndocrinologyAndInfertility | pediatricHematologyOncology,true,null,florahospital.in,0.65
e7dbd0fd-5e2c-41bc-9500-45341e95ac1a,Manchanda Health Care,Private Hospital,Rohini,Delhi,DL,null,28.699508666992188,77.10144805908203,familyMedicine | dentistry | physicalMedicineAndRehabilitation | chronicDiseasePreventionAndLifestyleMedicine,true,null,null,0.45
e7efa1e6-b270-4c6b-a6cb-d76066832324,Rohit Nursing Home,Private Hospital,Mumbai,Maharashtra,MH,null,19.248554229736328,72.86316680908203,orthopedicSurgery | gastroenterology | familyMedicine | plasticSurgery | gynecologyAndObstetrics | pediatrics | generalSurgery | internalMedicine,true,null,null,0.45
e7f67926-1513-4011-a349-2cfe2148aa39,Superlife Physiotherapy Clinic,Clinic / Centre,Chennai,Tamil Nadu,TN,null,13.086347579956055,80.26508331298828,physicalMedicineAndRehabilitation | familyMedicine,false,null,superlifephysiotherapy.com,0.75
e7fa6ea2-4ebc-47be-9b29-c1de50b488e7,Graham Staines Memorial Hospital (Unit Of Mayur Bhanj Leprosy Home) Baripada,Private Hospital,Baripada,Odisha,OD,40,21.940481185913086,86.72763061523438,internalMedicine | infectiousDiseases | preventiveMedicine | publicHealth | gynecologyAndObstetrics | generalSurgery,true,null,null,0.25
e8141edd-74a2-4e81-bc6e-97b4b7d1bc67,KC Dental Solutions,Private Hospital,Agra,Uttar Pradesh,UP,null,27.203868865966797,77.9385986328125,dentistry | endodontics | oralAndMaxillofacialSurgery | dentoalveolarSurgery | dentalAnesthesia | aestheticDentistry | prosthodontics | orthodontics | cosmeticDentistry | familyMedicine,true,null,kcdentalsolutions.in,0.65
e8484a20-73b2-4031-ad89-e0ab4e31660f,Green Gardiner Dental Clinic,Clinic / Centre,Patna,Bihar,BR,null,25.63648223876953,85.1033935546875,familyMedicine | dentistry | endodontics,true,null,null,0.25
e84b0206-1c33-4a1f-a4e2-254231a4f046,Care Multispeciality Hospital,Private Hospital,Pune,Maharashtra,MH,50,18.582870483398438,73.98652648925781,cardiology | cardiothoracicSurgery | neurology | neurosurgery | oncology | oncosurgery | nephrology | dialysis | urology | gastroenterology | gastrosurgery | pediatricSurgery | endocrinologyAndDiabetesAndMetabolism | endocrineSurgery | plasticSurgery | reconstructivePlasticSurgery | neonatologyPerinatalMedicine | pediatrics | pediatricCardiology | pediatricHematologyOncology | pediatricGastroenterology | pediatricAllergyAndImmunology | ophthalmology | corneaOphthalmology | retinaAndVitreoretinalOphthalmology | cataractAndAnteriorSegmentSurgery | glaucomaOphthalmology | eyeTraumaAndEmergencyEyeCare | otolaryngology | headAndNeckSurgeryOtolaryngology | gynecologyAndObstetrics | obstetricsAndGynaecology | obstetricAnesthesiology | reproductiveEndocrinologyAndInfertility | maternalFetalMedicineOrPerinatology | pediatricOtolaryngology | pediatricDermatology | dermatology | dermatopathology | oralAndMaxillofacialSurgery | craniofacialAndCleftOralMaxillofacialSurgery | orthodontics | oralPathology | dentistry | orthopaedics | orthopedicSurgery | shoulderAndElbowOrthopedicSurgery | footSurgery | spineNeurosurgery | podiatry,true,null,http://www.imaxhospital.com/,0.90
